,Iteration,Time,Fitness,Population Size,Mutation Rate,max_iters
42,42,0.36449700000000007,0.0,100,0.15,1000
43,43,0.3739498000000001,0.0,100,0.15,1000
44,44,0.3821116,0.0,100,0.15,1000
45,45,0.39031780000000005,0.0,100,0.15,1000
46,46,0.3983629000000004,0.0,100,0.15,1000
47,47,0.40660640000000026,0.0,100,0.15,1000
48,48,0.4146040000000002,0.0,100,0.15,1000
49,49,0.42269460000000025,0.0,100,0.15,1000
50,50,0.4306694000000002,0.0,100,0.15,1000
51,51,0.44019850000000016,0.0,100,0.15,1000
52,52,0.4481117000000001,0.0,100,0.15,1000
53,53,0.4563638000000001,0.0,100,0.15,1000
54,54,0.4641262000000004,0.0,100,0.15,1000
55,55,0.4728854,0.0,100,0.15,1000
56,56,0.4809896,0.0,100,0.15,1000
57,57,0.48916530000000025,0.0,100,0.15,1000
58,58,0.49718110000000015,0.0,100,0.15,1000
59,59,0.5062778000000003,0.0,100,0.15,1000
60,60,0.5143593000000002,0.0,100,0.15,1000
61,61,0.5221891000000003,0.0,100,0.15,1000
62,62,0.5306462000000001,0.0,100,0.15,1000
63,63,0.5400491000000001,0.0,100,0.15,1000
64,64,0.5488468000000002,0.0,100,0.15,1000
65,65,0.5568896000000003,0.0,100,0.15,1000
66,66,0.5659658000000003,0.0,100,0.15,1000
67,67,0.5741394000000004,0.0,100,0.15,1000
68,68,0.5823124000000002,899.0,100,0.15,1000
69,69,0.5905046,969.0,100,0.15,1000
70,70,0.5990824000000003,970.0,100,0.15,1000
71,71,0.6072306000000003,970.0,100,0.15,1000
72,72,0.6156727000000002,970.0,100,0.15,1000
73,73,0.6236782000000001,970.0,100,0.15,1000
74,74,0.6333642000000004,970.0,100,0.15,1000
75,75,0.6419236000000001,970.0,100,0.15,1000
76,76,0.6500609000000002,970.0,100,0.15,1000
77,77,0.6595572000000001,970.0,100,0.15,1000
78,78,0.6677938000000001,970.0,100,0.15,1000
79,79,0.6765278000000001,970.0,100,0.15,1000
80,80,0.6847860000000003,970.0,100,0.15,1000
81,81,0.6934832000000002,970.0,100,0.15,1000
82,82,0.7016315000000004,970.0,100,0.15,1000
83,83,0.7099657000000001,971.0,100,0.15,1000
84,84,0.7180529,971.0,100,0.15,1000
85,85,0.7281476000000002,971.0,100,0.15,1000
86,86,0.7368832000000003,971.0,100,0.15,1000
87,87,0.7450378,972.0,100,0.15,1000
88,88,0.7544116000000001,972.0,100,0.15,1000
89,89,0.7625556000000002,972.0,100,0.15,1000
90,90,0.7709096,972.0,100,0.15,1000
91,91,0.7789838000000002,972.0,100,0.15,1000
92,92,0.7874943000000001,972.0,100,0.15,1000
93,93,0.7957201,972.0,100,0.15,1000
94,94,0.8037522000000004,972.0,100,0.15,1000
95,95,0.8118131000000002,972.0,100,0.15,1000
96,96,0.8206537000000003,972.0,100,0.15,1000
97,97,0.8288599000000003,972.0,100,0.15,1000
98,98,0.8369581000000004,972.0,100,0.15,1000
99,99,0.8454114000000006,972.0,100,0.15,1000
100,100,0.8546814000000005,972.0,100,0.15,1000
101,101,0.8631112000000005,972.0,100,0.15,1000
102,102,0.8712721999999999,972.0,100,0.15,1000
103,103,0.8801243000000003,972.0,100,0.15,1000
104,104,0.8884389000000006,972.0,100,0.15,1000
105,105,0.8967409000000002,972.0,100,0.15,1000
106,106,0.9046756,972.0,100,0.15,1000
107,107,0.9138862000000003,972.0,100,0.15,1000
108,108,0.9220047000000005,972.0,100,0.15,1000
109,109,0.9302929000000004,972.0,100,0.15,1000
110,110,0.9384649000000005,972.0,100,0.15,1000
111,111,0.9473263000000003,972.0,100,0.15,1000
112,112,0.955641,972.0,100,0.15,1000
113,113,0.9636347000000001,972.0,100,0.15,1000
114,114,0.9721469000000003,972.0,100,0.15,1000
115,115,0.9812760000000003,972.0,100,0.15,1000
116,116,0.989757,972.0,100,0.15,1000
117,117,0.9979898,972.0,100,0.15,1000
118,118,1.0067643000000004,972.0,100,0.15,1000
119,119,1.0143896000000003,972.0,100,0.15,1000
120,120,1.0230106,972.0,100,0.15,1000
121,121,1.0310113000000003,972.0,100,0.15,1000
122,122,1.0403551000000002,972.0,100,0.15,1000
123,123,1.0483016000000003,972.0,100,0.15,1000
124,124,1.057557,972.0,100,0.15,1000
125,125,1.0654784,972.0,100,0.15,1000
126,126,1.0741125,972.0,100,0.15,1000
127,127,1.0823166999999998,972.0,100,0.15,1000
128,128,1.0911723000000002,972.0,100,0.15,1000
129,129,1.0998161,972.0,100,0.15,1000
130,130,1.1077928999999997,972.0,100,0.15,1000
131,131,1.1159199000000006,972.0,100,0.15,1000
132,132,1.1236075000000003,972.0,100,0.15,1000
133,133,1.1322188000000004,972.0,100,0.15,1000
134,134,1.1403775999999999,972.0,100,0.15,1000
135,135,1.1489856000000005,972.0,100,0.15,1000
136,136,1.1592150000000006,972.0,100,0.15,1000
137,137,1.1687191000000006,972.0,100,0.15,1000
138,138,1.1771270000000005,972.0,100,0.15,1000
139,139,1.1852543999999998,972.0,100,0.15,1000
140,140,1.1933436999999998,972.0,100,0.15,1000
141,141,1.2012980000000004,972.0,100,0.15,1000
142,142,1.2093043000000003,972.0,100,0.15,1000
143,143,1.2172682999999997,972.0,100,0.15,1000
144,144,1.2260660000000003,972.0,100,0.15,1000
145,145,1.2338823000000003,972.0,100,0.15,1000
146,146,1.2422558000000006,972.0,100,0.15,1000
147,147,1.2525199000000002,972.0,100,0.15,1000
148,148,1.2622448000000004,972.0,100,0.15,1000
149,149,1.2705583000000003,972.0,100,0.15,1000
150,150,1.2785623,972.0,100,0.15,1000
151,151,1.2867246000000003,972.0,100,0.15,1000
152,152,1.294912,972.0,100,0.15,1000
153,153,1.3028376000000002,972.0,100,0.15,1000
154,154,1.3107768000000002,972.0,100,0.15,1000
155,155,1.3196260999999998,972.0,100,0.15,1000
156,156,1.3280862000000004,972.0,100,0.15,1000
157,157,1.3361644999999998,972.0,100,0.15,1000
158,158,1.3439385000000001,972.0,100,0.15,1000
159,159,1.3530750999999999,972.0,100,0.15,1000
160,160,1.3611843000000006,972.0,100,0.15,1000
161,161,1.3693705000000005,972.0,100,0.15,1000
162,162,1.3776989000000004,972.0,100,0.15,1000
163,163,1.3864869000000004,972.0,100,0.15,1000
164,164,1.3946822,972.0,100,0.15,1000
165,165,1.4027984,972.0,100,0.15,1000
166,166,1.4125699000000003,972.0,100,0.15,1000
167,167,1.4207735000000001,972.0,100,0.15,1000
168,168,1.4291346000000003,972.0,100,0.15,1000
169,169,1.4372524000000002,972.0,100,0.15,1000
170,170,1.4456959000000005,972.0,100,0.15,1000
171,171,1.4535514000000003,972.0,100,0.15,1000
172,172,1.4617532999999998,972.0,100,0.15,1000
173,173,1.4696886999999998,972.0,100,0.15,1000
174,174,1.4790695000000005,972.0,100,0.15,1000
175,175,1.4872915000000004,972.0,100,0.15,1000
176,176,1.4967075000000003,972.0,100,0.15,1000
177,177,1.5059399999999998,972.0,100,0.15,1000
178,178,1.5137688000000002,972.0,100,0.15,1000
179,179,1.522049,972.0,100,0.15,1000
180,180,1.5301144000000004,972.0,100,0.15,1000
181,181,1.5397911000000004,972.0,100,0.15,1000
182,182,1.5486379000000001,972.0,100,0.15,1000
183,183,1.5566386000000003,972.0,100,0.15,1000
184,184,1.5651467000000006,972.0,100,0.15,1000
185,185,1.5732172000000002,972.0,100,0.15,1000
186,186,1.5817606,972.0,100,0.15,1000
187,187,1.5897871000000006,972.0,100,0.15,1000
188,188,1.5993638,972.0,100,0.15,1000
189,189,1.6077787,972.0,100,0.15,1000
190,190,1.6159881,972.0,100,0.15,1000
191,191,1.6240299,972.0,100,0.15,1000
192,192,1.6324861999999998,972.0,100,0.15,1000
193,193,1.64065,972.0,100,0.15,1000
194,194,1.6487968999999998,972.0,100,0.15,1000
195,195,1.6578977000000004,972.0,100,0.15,1000
196,196,1.6664798000000003,972.0,100,0.15,1000
197,197,1.6748437000000003,972.0,100,0.15,1000
198,198,1.6827787,972.0,100,0.15,1000
199,199,1.6924366000000006,972.0,100,0.15,1000
200,200,1.7005553999999998,972.0,100,0.15,1000
201,201,1.7096246000000006,972.0,100,0.15,1000
202,202,1.7177128000000002,972.0,100,0.15,1000
203,203,1.7259839000000001,972.0,100,0.15,1000
204,204,1.7339260000000003,972.0,100,0.15,1000
205,205,1.7424735,972.0,100,0.15,1000
206,206,1.7507424,972.0,100,0.15,1000
207,207,1.759411,972.0,100,0.15,1000
208,208,1.7675068000000005,972.0,100,0.15,1000
209,209,1.7756930000000004,972.0,100,0.15,1000
210,210,1.7852939,972.0,100,0.15,1000
211,211,1.7932620000000004,972.0,100,0.15,1000
212,212,1.8023357999999998,972.0,100,0.15,1000
213,213,1.8103786,972.0,100,0.15,1000
214,214,1.8197138000000006,972.0,100,0.15,1000
215,215,1.8277024000000006,972.0,100,0.15,1000
216,216,1.8359065,972.0,100,0.15,1000
217,217,1.8439877000000005,972.0,100,0.15,1000
218,218,1.8535222999999998,972.0,100,0.15,1000
219,219,1.8618571,972.0,100,0.15,1000
220,220,1.8699440000000003,972.0,100,0.15,1000
221,221,1.8784579,972.0,100,0.15,1000
222,222,1.8864631000000003,972.0,100,0.15,1000
223,223,1.8945838000000004,972.0,100,0.15,1000
224,224,1.9026316000000003,972.0,100,0.15,1000
225,225,1.9120650000000001,972.0,100,0.15,1000
226,226,1.9202517000000006,972.0,100,0.15,1000
227,227,1.928439,972.0,100,0.15,1000
228,228,1.9365918000000004,972.0,100,0.15,1000
229,229,1.9453101000000004,972.0,100,0.15,1000
230,230,1.9532252000000003,972.0,100,0.15,1000
231,231,1.9617526000000005,972.0,100,0.15,1000
232,232,1.9704875,972.0,100,0.15,1000
233,233,1.9787391000000003,972.0,100,0.15,1000
234,234,1.9869727,972.0,100,0.15,1000
235,235,1.9950219000000002,972.0,100,0.15,1000
236,236,2.0034035,972.0,100,0.15,1000
237,237,2.0114502000000005,972.0,100,0.15,1000
238,238,2.0195614000000006,972.0,100,0.15,1000
239,239,2.0276615,972.0,100,0.15,1000
240,240,2.0378589,972.0,100,0.15,1000
241,241,2.0459261,972.0,100,0.15,1000
242,242,2.054518,972.0,100,0.15,1000
243,243,2.0624235000000004,972.0,100,0.15,1000
244,244,2.0719442,972.0,100,0.15,1000
245,245,2.0801259000000005,972.0,100,0.15,1000
246,246,2.088153,972.0,100,0.15,1000
247,247,2.0969597,972.0,100,0.15,1000
248,248,2.1062569,972.0,100,0.15,1000
249,249,2.1146593000000005,972.0,100,0.15,1000
250,250,2.1226167,972.0,100,0.15,1000
251,251,2.1314653000000003,972.0,100,0.15,1000
252,252,2.1396560000000004,972.0,100,0.15,1000
253,253,2.1482411,972.0,100,0.15,1000
254,254,2.1563878,972.0,100,0.15,1000
255,255,2.1663456000000005,972.0,100,0.15,1000
256,256,2.1747707,972.0,100,0.15,1000
257,257,2.1827031000000003,972.0,100,0.15,1000
258,258,2.1914005000000003,972.0,100,0.15,1000
259,259,2.1994518000000003,972.0,100,0.15,1000
260,260,2.2077563,972.0,100,0.15,1000
261,261,2.2164542000000003,972.0,100,0.15,1000
262,262,2.2259448000000006,972.0,100,0.15,1000
263,263,2.2337971000000003,972.0,100,0.15,1000
264,264,2.2421469,972.0,100,0.15,1000
265,265,2.2504276,972.0,100,0.15,1000
266,266,2.2585708,972.0,100,0.15,1000
267,267,2.2668204000000003,972.0,100,0.15,1000
268,268,2.2750086000000005,972.0,100,0.15,1000
269,269,2.2836036,972.0,100,0.15,1000
270,270,2.2917215000000004,972.0,100,0.15,1000
271,271,2.2999264000000004,972.0,100,0.15,1000
272,272,2.3079325000000006,972.0,100,0.15,1000
273,273,2.3175568,972.0,100,0.15,1000
274,274,2.3257593000000005,972.0,100,0.15,1000
275,275,2.3337971,972.0,100,0.15,1000
276,276,2.3417684000000003,972.0,100,0.15,1000
277,277,2.3503638000000002,972.0,100,0.15,1000
278,278,2.3585965,972.0,100,0.15,1000
279,279,2.3666249000000006,972.0,100,0.15,1000
280,280,2.3749137000000005,972.0,100,0.15,1000
281,281,2.3840659000000004,972.0,100,0.15,1000
282,282,2.3923692,972.0,100,0.15,1000
283,283,2.4004213000000005,972.0,100,0.15,1000
284,284,2.4087685,972.0,100,0.15,1000
285,285,2.4172118000000005,972.0,100,0.15,1000
286,286,2.4255476,972.0,100,0.15,1000
287,287,2.4334144,972.0,100,0.15,1000
